0,         0.21875,
1,         0.03125,
2,         1.53125,
3,         0.09375,
4,         3.53125,
5,         0.53125,
6,          5.9375,
7,          1.0625,
8,           8.625,
9,          1.9375,
10,        10.84375,
11,         3.71875,
12,          13.875,
13,         6.28125,
14,         16.6875,
15,          8.9375,
16,          18.125,
17,          11.875,
18,        19.96875,
19,        14.15625,
20,          21.625,
21,        16.84375,
22,          23.125,
23,        18.71875,
24,        26.15625,
25,        19.28125,
26,              28,
27,        19.71875,
28,         30.3125,
29,        20.90625,
30,            33.5,
31,        22.53125,
32,          33.875,
33,        24.40625,
34,            31.5,
35,          28.375,
36,         31.0625,
37,        31.03125,
38,         33.4375,
39,        34.40625,
40,          37.375,
41,         37.4375,
42,            42.5,
43,        36.65625,
44,          41.875,
45,              35,
46,         38.3125,
47,        36.46875,
48,          38.625,
49,        34.90625,
50,         36.0625,
51,          36.125,
52,         32.3125,
53,         35.0625,
54,         33.4375,
55,        35.71875,
56,        32.34375,
57,         34.4375,
58,         35.3125,
59,           38.25,
60,           35.75,
61,         34.4375,
62,         35.6875,
63,        33.46875,
64,        35.46875,
65,         35.0625,
66,        37.90625,
67,          32.375,
68,        36.90625,
69,        32.09375,
70,            34.5,
71,        34.90625,
72,          33.125,
73,        32.65625,
74,        33.59375,
75,         31.0625,
76,        33.84375,
77,         32.6875,
78,           35.75,
79,        36.96875,
80,         31.0625,
81,         36.6875,
82,        31.84375,
83,        38.78125,
84,        33.09375,
85,           37.25,
86,        35.71875,
87,         37.9375,
88,          35.125,
89,        39.78125,
90,        39.03125,
91,          39.375,
92,           44.25,
93,         50.5625,
94,         55.3125,
95,        67.03125,
96,        71.40625,
97,        89.53125,
98,        89.28125,
99,        108.9375,
100,        112.4375,
101,        129.8125,
102,       137.78125,
103,          153.25,
104,       159.46875,
105,       175.90625,
106,        169.4375,
107,       185.84375,
108,        170.9375,
109,           185.5,
110,        165.1875,
111,          180.25,
112,       162.84375,
113,        172.4375,
114,        162.9375,
115,       170.40625,
116,         156.375,
117,       166.65625,
118,       158.71875,
119,             166,
120,           167.5,
121,       173.71875,
122,         169.875,
123,       167.15625,
124,             161,
125,        149.3125,
126,       145.28125,
127,          129.25,
128,       124.28125,
129,       120.71875,
130,       113.15625,
131,       116.34375,
132,       106.28125,
133,       104.78125,
134,        79.84375,
135,        71.84375,
136,          41.375,
137,         31.4375,
138,        40.90625,
139,         30.3125,
140,           41.75,
141,         30.5625,
142,         42.3125,
143,          28.125,
144,         38.8125,
145,        28.65625,
146,          38.125,
147,         32.1875,
148,         37.6875,
149,        34.71875,
150,        36.78125,
151,        38.84375,
152,        34.90625,
153,           40.25,
154,          35.875,
155,         36.6875,
156,        35.59375,
157,         34.5625,
158,              40,
159,        35.71875,
160,          42.125,
161,         34.6875,
162,         36.3125,
163,              38,
164,         32.3125,
165,         38.1875,
166,         33.0625,
167,         47.9375,
168,            49.5,
169,           76.25,
170,        91.71875,
171,       127.90625,
172,       152.65625,
173,       188.78125,
174,          221.25,
175,         256.375,
176,             292,
177,       332.21875,
178,       364.28125,
179,       407.34375,
180,        435.3125,
181,        476.8125,
182,          470.75,
183,       507.65625,
184,       481.34375,
185,       513.84375,
186,       465.28125,
187,       503.96875,
188,       444.90625,
189,         484.125,
190,        434.8125,
191,       477.78125,
192,             414,
193,       466.46875,
194,       421.71875,
195,        478.4375,
196,       451.90625,
197,       504.03125,
198,       452.90625,
199,         483.875,
200,        419.9375,
201,       429.34375,
202,       372.84375,
203,        364.6875,
204,           310.5,
205,       331.28125,
206,       271.15625,
207,       309.59375,
208,       248.09375,
209,       263.59375,
210,       159.03125,
211,       153.53125,
212,         32.3125,
213,        28.78125,
214,        29.03125,
215,          30.625,
216,        30.09375,
217,        32.90625,
218,         33.4375,
219,              37,
220,        32.46875,
221,        35.34375,
222,         32.5625,

