               0,             6.5,               0,         6.59375,               0,         5.59375,               0,         4.59375,               0,         3.28125,               0,         2.28125,               0,           2.875,               0,         3.78125,               0,           4.375,               0,          5.6875,               0,           6.375,               0,         5.28125,               0,           4.875,               0,          3.6875,               0,             2.5,
               0
               0,             6.5,               0,         6.59375,               0,         5.59375,               0,         4.59375,               0,         3.28125,               0,         2.28125,               0,           2.875,               0,         3.78125,               0,           4.375,               0,          5.6875,               0,           6.375,               0,         5.28125,               0,           4.875,               0,          3.6875,           0.125,             2.5,
          0.3125
               0,             6.5,               0,         6.59375,               0,         5.59375,               0,         4.59375,               0,         3.28125,               0,         2.28125,               0,           2.875,               0,         3.78125,               0,           4.375,               0,          5.6875,               0,           6.375,               0,         5.28125,               0,           4.875,           0.125,          3.6875,         0.65625,             2.5,
          2.0625
               0,             6.5,               0,         6.59375,               0,         5.59375,               0,         4.59375,               0,         3.28125,               0,         2.28125,               0,           2.875,               0,         3.78125,               0,           4.375,               0,          5.6875,               0,           6.375,               0,         5.28125,           0.125,           4.875,         0.65625,          3.6875,         0.34375,             2.5,
         3.84375
               0,             6.5,               0,         6.59375,               0,         5.59375,               0,         4.59375,               0,         3.28125,               0,         2.28125,               0,           2.875,               0,         3.78125,               0,           4.375,               0,          5.6875,               0,           6.375,           0.125,         5.28125,         0.65625,           4.875,         0.34375,          3.6875,         0.65625,             2.5,
         6.71875
               0,             6.5,               0,         6.59375,               0,         5.59375,               0,         4.59375,               0,         3.28125,               0,         2.28125,               0,           2.875,               0,         3.78125,               0,           4.375,               0,          5.6875,           0.125,           6.375,         0.65625,         5.28125,         0.34375,           4.875,         0.65625,          3.6875,         0.34375,             2.5,
           9.125
               0,             6.5,               0,         6.59375,               0,         5.59375,               0,         4.59375,               0,         3.28125,               0,         2.28125,               0,           2.875,               0,         3.78125,               0,           4.375,           0.125,          5.6875,         0.65625,           6.375,         0.34375,         5.28125,         0.65625,           4.875,         0.34375,          3.6875,         0.71875,             2.5,
          12.875
               0,             6.5,               0,         6.59375,               0,         5.59375,               0,         4.59375,               0,         3.28125,               0,         2.28125,               0,           2.875,               0,         3.78125,           0.125,           4.375,         0.65625,          5.6875,         0.34375,           6.375,         0.65625,         5.28125,         0.34375,           4.875,         0.71875,          3.6875,         0.53125,             2.5,
        15.46875
               0,             6.5,               0,         6.59375,               0,         5.59375,               0,         4.59375,               0,         3.28125,               0,         2.28125,               0,           2.875,           0.125,         3.78125,         0.65625,           4.375,         0.34375,          5.6875,         0.65625,           6.375,         0.34375,         5.28125,         0.71875,           4.875,         0.53125,          3.6875,          0.4375,             2.5,
           17.75
               0,             6.5,               0,         6.59375,               0,         5.59375,               0,         4.59375,               0,         3.28125,               0,         2.28125,           0.125,           2.875,         0.65625,         3.78125,         0.34375,           4.375,         0.65625,          5.6875,         0.34375,           6.375,         0.71875,         5.28125,         0.53125,           4.875,          0.4375,          3.6875,            0.75,             2.5,
        20.03125
               0,             6.5,               0,         6.59375,               0,         5.59375,               0,         4.59375,               0,         3.28125,           0.125,         2.28125,         0.65625,           2.875,         0.34375,         3.78125,         0.65625,           4.375,         0.34375,          5.6875,         0.71875,           6.375,         0.53125,         5.28125,          0.4375,           4.875,            0.75,          3.6875,          0.6875,             2.5,
        22.15625
               0,             6.5,               0,         6.59375,               0,         5.59375,               0,         4.59375,           0.125,         3.28125,         0.65625,         2.28125,         0.34375,           2.875,         0.65625,         3.78125,         0.34375,           4.375,         0.71875,          5.6875,         0.53125,           6.375,          0.4375,         5.28125,            0.75,           4.875,          0.6875,          3.6875,         0.84375,             2.5,
         24.8125
               0,             6.5,               0,         6.59375,               0,         5.59375,           0.125,         4.59375,         0.65625,         3.28125,         0.34375,         2.28125,         0.65625,           2.875,         0.34375,         3.78125,         0.71875,           4.375,         0.53125,          5.6875,          0.4375,           6.375,            0.75,         5.28125,          0.6875,           4.875,         0.84375,          3.6875,          0.4375,             2.5,
              27
               0,             6.5,               0,         6.59375,           0.125,         5.59375,         0.65625,         4.59375,         0.34375,         3.28125,         0.65625,         2.28125,         0.34375,           2.875,         0.71875,         3.78125,         0.53125,           4.375,          0.4375,          5.6875,            0.75,           6.375,          0.6875,         5.28125,         0.84375,           4.875,          0.4375,          3.6875,          0.9375,             2.5,
        31.15625
               0,             6.5,           0.125,         6.59375,         0.65625,         5.59375,         0.34375,         4.59375,         0.65625,         3.28125,         0.34375,         2.28125,         0.71875,           2.875,         0.53125,         3.78125,          0.4375,           4.375,            0.75,          5.6875,          0.6875,           6.375,         0.84375,         5.28125,          0.4375,           4.875,          0.9375,          3.6875,          0.3125,             2.5,
         34.3125
           0.125,             6.5,         0.65625,         6.59375,         0.34375,         5.59375,         0.65625,         4.59375,         0.34375,         3.28125,         0.71875,         2.28125,         0.53125,           2.875,          0.4375,         3.78125,            0.75,           4.375,          0.6875,          5.6875,         0.84375,           6.375,          0.4375,         5.28125,          0.9375,           4.875,          0.3125,          3.6875,            0.75,             2.5,
         38.3125
         0.65625,             6.5,         0.34375,         6.59375,         0.65625,         5.59375,         0.34375,         4.59375,         0.71875,         3.28125,         0.53125,         2.28125,          0.4375,           2.875,            0.75,         3.78125,          0.6875,           4.375,         0.84375,          5.6875,          0.4375,           6.375,          0.9375,         5.28125,          0.3125,           4.875,            0.75,          3.6875,             0.5,             2.5,
         40.3125
         0.34375,             6.5,         0.65625,         6.59375,         0.34375,         5.59375,         0.71875,         4.59375,         0.53125,         3.28125,          0.4375,         2.28125,            0.75,           2.875,          0.6875,         3.78125,         0.84375,           4.375,          0.4375,          5.6875,          0.9375,           6.375,          0.3125,         5.28125,            0.75,           4.875,             0.5,          3.6875,            0.75,             2.5,
        40.28125
         0.65625,             6.5,         0.34375,         6.59375,         0.71875,         5.59375,         0.53125,         4.59375,          0.4375,         3.28125,            0.75,         2.28125,          0.6875,           2.875,         0.84375,         3.78125,          0.4375,           4.375,          0.9375,          5.6875,          0.3125,           6.375,            0.75,         5.28125,             0.5,           4.875,            0.75,          3.6875,         0.21875,             2.5,
        40.03125
         0.34375,             6.5,         0.71875,         6.59375,         0.53125,         5.59375,          0.4375,         4.59375,            0.75,         3.28125,          0.6875,         2.28125,         0.84375,           2.875,          0.4375,         3.78125,          0.9375,           4.375,          0.3125,          5.6875,            0.75,           6.375,             0.5,         5.28125,            0.75,           4.875,         0.21875,          3.6875,         0.59375,             2.5,
        39.09375
         0.71875,             6.5,         0.53125,         6.59375,          0.4375,         5.59375,            0.75,         4.59375,          0.6875,         3.28125,         0.84375,         2.28125,          0.4375,           2.875,          0.9375,         3.78125,          0.3125,           4.375,            0.75,          5.6875,             0.5,           6.375,            0.75,         5.28125,         0.21875,           4.875,         0.59375,          3.6875,         0.71875,             2.5,
        40.71875
         0.53125,             6.5,          0.4375,         6.59375,            0.75,         5.59375,          0.6875,         4.59375,         0.84375,         3.28125,          0.4375,         2.28125,          0.9375,           2.875,          0.3125,         3.78125,            0.75,           4.375,             0.5,          5.6875,            0.75,           6.375,         0.21875,         5.28125,         0.59375,           4.875,         0.71875,          3.6875,               0,             2.5,
           38.75
          0.4375,             6.5,            0.75,         6.59375,          0.6875,         5.59375,         0.84375,         4.59375,          0.4375,         3.28125,          0.9375,         2.28125,          0.3125,           2.875,            0.75,         3.78125,             0.5,           4.375,            0.75,          5.6875,         0.21875,           6.375,         0.59375,         5.28125,         0.71875,           4.875,               0,          3.6875,         0.59375,             2.5,
          38.625
            0.75,             6.5,          0.6875,         6.59375,         0.84375,         5.59375,          0.4375,         4.59375,          0.9375,         3.28125,          0.3125,         2.28125,            0.75,           2.875,             0.5,         3.78125,            0.75,           4.375,         0.21875,          5.6875,         0.59375,           6.375,         0.71875,         5.28125,               0,           4.875,         0.59375,          3.6875,            0.75,             2.5,
        40.03125
          0.6875,             6.5,         0.84375,         6.59375,          0.4375,         5.59375,          0.9375,         4.59375,          0.3125,         3.28125,            0.75,         2.28125,             0.5,           2.875,            0.75,         3.78125,         0.21875,           4.375,         0.59375,          5.6875,         0.71875,           6.375,               0,         5.28125,         0.59375,           4.875,            0.75,          3.6875,          3.6875,             2.5,
        47.40625
         0.84375,             6.5,          0.4375,         6.59375,          0.9375,         5.59375,          0.3125,         4.59375,            0.75,         3.28125,             0.5,         2.28125,            0.75,           2.875,         0.21875,         3.78125,         0.59375,           4.375,         0.71875,          5.6875,               0,           6.375,         0.59375,         5.28125,            0.75,           4.875,          3.6875,          3.6875,          5.6875,             2.5,
           62.75
          0.4375,             6.5,          0.9375,         6.59375,          0.3125,         5.59375,            0.75,         4.59375,             0.5,         3.28125,            0.75,         2.28125,         0.21875,           2.875,         0.59375,         3.78125,         0.71875,           4.375,               0,          5.6875,         0.59375,           6.375,            0.75,         5.28125,          3.6875,           4.875,          5.6875,          3.6875,         2.28125,             2.5,
        75.78125
          0.9375,             6.5,          0.3125,         6.59375,            0.75,         5.59375,             0.5,         4.59375,            0.75,         3.28125,         0.21875,         2.28125,         0.59375,           2.875,         0.71875,         3.78125,               0,           4.375,         0.59375,          5.6875,            0.75,           6.375,          3.6875,         5.28125,          5.6875,           4.875,         2.28125,          3.6875,         6.59375,             2.5,
       102.09375
          0.3125,             6.5,            0.75,         6.59375,             0.5,         5.59375,            0.75,         4.59375,         0.21875,         3.28125,         0.59375,         2.28125,         0.71875,           2.875,               0,         3.78125,         0.59375,           4.375,            0.75,          5.6875,          3.6875,           6.375,          5.6875,         5.28125,         2.28125,           4.875,         6.59375,          3.6875,          0.5625,             2.5,
       114.46875
            0.75,             6.5,             0.5,         6.59375,            0.75,         5.59375,         0.21875,         4.59375,         0.59375,         3.28125,         0.71875,         2.28125,               0,           2.875,         0.59375,         3.78125,            0.75,           4.375,          3.6875,          5.6875,          5.6875,           6.375,         2.28125,         5.28125,         6.59375,           4.875,          0.5625,          3.6875,          0.9375,             2.5,
        128.1875
             0.5,             6.5,            0.75,         6.59375,         0.21875,         5.59375,         0.59375,         4.59375,         0.71875,         3.28125,               0,         2.28125,         0.59375,           2.875,            0.75,         3.78125,          3.6875,           4.375,          5.6875,          5.6875,         2.28125,           6.375,         6.59375,         5.28125,          0.5625,           4.875,          0.9375,          3.6875,         0.46875,             2.5,
       124.09375
            0.75,             6.5,         0.21875,         6.59375,         0.59375,         5.59375,         0.71875,         4.59375,               0,         3.28125,         0.59375,         2.28125,            0.75,           2.875,          3.6875,         3.78125,          5.6875,           4.375,         2.28125,          5.6875,         6.59375,           6.375,          0.5625,         5.28125,          0.9375,           4.875,         0.46875,          3.6875,          0.9375,             2.5,
        121.8125
         0.21875,             6.5,         0.59375,         6.59375,         0.71875,         5.59375,               0,         4.59375,         0.59375,         3.28125,            0.75,         2.28125,          3.6875,           2.875,          5.6875,         3.78125,         2.28125,           4.375,         6.59375,          5.6875,          0.5625,           6.375,          0.9375,         5.28125,         0.46875,           4.875,          0.9375,          3.6875,         0.84375,             2.5,
        108.8125
         0.59375,             6.5,         0.71875,         6.59375,               0,         5.59375,         0.59375,         4.59375,            0.75,         3.28125,          3.6875,         2.28125,          5.6875,           2.875,         2.28125,         3.78125,         6.59375,           4.375,          0.5625,          5.6875,          0.9375,           6.375,         0.46875,         5.28125,          0.9375,           4.875,         0.84375,          3.6875,         0.09375,             2.5,
         95.4375
         0.71875,             6.5,               0,         6.59375,         0.59375,         5.59375,            0.75,         4.59375,          3.6875,         3.28125,          5.6875,         2.28125,         2.28125,           2.875,         6.59375,         3.78125,          0.5625,           4.375,          0.9375,          5.6875,         0.46875,           6.375,          0.9375,         5.28125,         0.84375,           4.875,         0.09375,          3.6875,         0.65625,             2.5,
          89.625
               0,             6.5,         0.59375,         6.59375,            0.75,         5.59375,          3.6875,         4.59375,          5.6875,         3.28125,         2.28125,         2.28125,         6.59375,           2.875,          0.5625,         3.78125,          0.9375,           4.375,         0.46875,          5.6875,          0.9375,           6.375,         0.84375,         5.28125,         0.09375,           4.875,         0.65625,          3.6875,            0.75,             2.5,
         91.8125
         0.59375,             6.5,            0.75,         6.59375,          3.6875,         5.59375,          5.6875,         4.59375,         2.28125,         3.28125,         6.59375,         2.28125,          0.5625,           2.875,          0.9375,         3.78125,         0.46875,           4.375,          0.9375,          5.6875,         0.84375,           6.375,         0.09375,         5.28125,         0.65625,           4.875,            0.75,          3.6875,         0.21875,             2.5,
        102.8125
            0.75,             6.5,          3.6875,         6.59375,          5.6875,         5.59375,         2.28125,         4.59375,         6.59375,         3.28125,          0.5625,         2.28125,          0.9375,           2.875,         0.46875,         3.78125,          0.9375,           4.375,         0.84375,          5.6875,         0.09375,           6.375,         0.65625,         5.28125,            0.75,           4.875,         0.21875,          3.6875,            0.25,             2.5,
       116.78125
          3.6875,             6.5,          5.6875,         6.59375,         2.28125,         5.59375,         6.59375,         4.59375,          0.5625,         3.28125,          0.9375,         2.28125,         0.46875,           2.875,          0.9375,         3.78125,         0.84375,           4.375,         0.09375,          5.6875,         0.65625,           6.375,            0.75,         5.28125,         0.21875,           4.875,            0.25,          3.6875,          0.8125,             2.5,
       129.65625
          5.6875,             6.5,         2.28125,         6.59375,         6.59375,         5.59375,          0.5625,         4.59375,          0.9375,         3.28125,         0.46875,         2.28125,          0.9375,           2.875,         0.84375,         3.78125,         0.09375,           4.375,         0.65625,          5.6875,            0.75,           6.375,         0.21875,         5.28125,            0.25,           4.875,          0.8125,          3.6875,             0.5,             2.5,
       116.90625
         2.28125,             6.5,         6.59375,         6.59375,          0.5625,         5.59375,          0.9375,         4.59375,         0.46875,         3.28125,          0.9375,         2.28125,         0.84375,           2.875,         0.09375,         3.78125,         0.65625,           4.375,            0.75,          5.6875,         0.21875,           6.375,            0.25,         5.28125,          0.8125,           4.875,             0.5,          3.6875,         0.09375,             2.5,
          87.875
         6.59375,             6.5,          0.5625,         6.59375,          0.9375,         5.59375,         0.46875,         4.59375,          0.9375,         3.28125,         0.84375,         2.28125,         0.09375,           2.875,         0.65625,         3.78125,            0.75,           4.375,         0.21875,          5.6875,            0.25,           6.375,          0.8125,         5.28125,             0.5,           4.875,         0.09375,          3.6875,          0.4375,             2.5,
         75.8125
          0.5625,             6.5,          0.9375,         6.59375,         0.46875,         5.59375,          0.9375,         4.59375,         0.84375,         3.28125,         0.09375,         2.28125,         0.65625,           2.875,            0.75,         3.78125,         0.21875,           4.375,            0.25,          5.6875,          0.8125,           6.375,             0.5,         5.28125,         0.09375,           4.875,          0.4375,          3.6875,           0.375,             2.5,
        37.40625
          0.9375,             6.5,         0.46875,         6.59375,          0.9375,         5.59375,         0.84375,         4.59375,         0.09375,         3.28125,         0.65625,         2.28125,            0.75,           2.875,         0.21875,         3.78125,            0.25,           4.375,          0.8125,          5.6875,             0.5,           6.375,         0.09375,         5.28125,          0.4375,           4.875,           0.375,          3.6875,        11.09375,             2.5,
        63.53125
         0.46875,             6.5,          0.9375,         6.59375,         0.84375,         5.59375,         0.09375,         4.59375,         0.65625,         3.28125,            0.75,         2.28125,         0.21875,           2.875,            0.25,         3.78125,          0.8125,           4.375,             0.5,          5.6875,         0.09375,           6.375,          0.4375,         5.28125,           0.375,           4.875,        11.09375,          3.6875,        17.09375,             2.5,
         114.375
          0.9375,             6.5,         0.84375,         6.59375,         0.09375,         5.59375,         0.65625,         4.59375,            0.75,         3.28125,         0.21875,         2.28125,            0.25,           2.875,          0.8125,         3.78125,             0.5,           4.375,         0.09375,          5.6875,          0.4375,           6.375,           0.375,         5.28125,        11.09375,           4.875,        17.09375,          3.6875,           6.875,             2.5,
       163.59375
         0.84375,             6.5,         0.09375,         6.59375,         0.65625,         5.59375,            0.75,         4.59375,         0.21875,         3.28125,            0.25,         2.28125,          0.8125,           2.875,             0.5,         3.78125,         0.09375,           4.375,          0.4375,          5.6875,           0.375,           6.375,        11.09375,         5.28125,        17.09375,           4.875,           6.875,          3.6875,        19.78125,             2.5,
           240.5
         0.09375,             6.5,         0.65625,         6.59375,            0.75,         5.59375,         0.21875,         4.59375,            0.25,         3.28125,          0.8125,         2.28125,             0.5,           2.875,         0.09375,         3.78125,          0.4375,           4.375,           0.375,          5.6875,        11.09375,           6.375,        17.09375,         5.28125,           6.875,           4.875,        19.78125,          3.6875,          0.1875,             2.5,
        286.4375
         0.65625,             6.5,            0.75,         6.59375,         0.21875,         5.59375,            0.25,         4.59375,          0.8125,         3.28125,             0.5,         2.28125,         0.09375,           2.875,          0.4375,         3.78125,           0.375,           4.375,        11.09375,          5.6875,        17.09375,           6.375,           6.875,         5.28125,        19.78125,           4.875,          0.1875,          3.6875,          0.5625,             2.5,
       325.65625
            0.75,             6.5,         0.21875,         6.59375,            0.25,         5.59375,          0.8125,         4.59375,             0.5,         3.28125,         0.09375,         2.28125,          0.4375,           2.875,           0.375,         3.78125,        11.09375,           4.375,        17.09375,          5.6875,           6.875,           6.375,        19.78125,         5.28125,          0.1875,           4.875,          0.5625,          3.6875,         0.71875,             2.5,
       314.65625
         0.21875,             6.5,            0.25,         6.59375,          0.8125,         5.59375,             0.5,         4.59375,         0.09375,         3.28125,          0.4375,         2.28125,           0.375,           2.875,        11.09375,         3.78125,        17.09375,           4.375,           6.875,          5.6875,        19.78125,           6.375,          0.1875,         5.28125,          0.5625,           4.875,         0.71875,          3.6875,         0.09375,             2.5,
       300.59375
            0.25,             6.5,          0.8125,         6.59375,             0.5,         5.59375,         0.09375,         4.59375,          0.4375,         3.28125,           0.375,         2.28125,        11.09375,           2.875,        17.09375,         3.78125,           6.875,           4.375,        19.78125,          5.6875,          0.1875,           6.375,          0.5625,         5.28125,         0.71875,           4.875,         0.09375,          3.6875,         0.21875,             2.5,
             260
          0.8125,             6.5,             0.5,         6.59375,         0.09375,         5.59375,          0.4375,         4.59375,           0.375,         3.28125,        11.09375,         2.28125,        17.09375,           2.875,           6.875,         3.78125,        19.78125,           4.375,          0.1875,          5.6875,          0.5625,           6.375,         0.71875,         5.28125,         0.09375,           4.875,         0.21875,          3.6875,         0.53125,             2.5,
         210.125
             0.5,             6.5,         0.09375,         6.59375,          0.4375,         5.59375,           0.375,         4.59375,        11.09375,         3.28125,        17.09375,         2.28125,           6.875,           2.875,        19.78125,         3.78125,          0.1875,           4.375,          0.5625,          5.6875,         0.71875,           6.375,         0.09375,         5.28125,         0.21875,           4.875,         0.53125,          3.6875,         0.84375,             2.5,
             192
         0.09375,             6.5,          0.4375,         6.59375,           0.375,         5.59375,        11.09375,         4.59375,        17.09375,         3.28125,           6.875,         2.28125,        19.78125,           2.875,          0.1875,         3.78125,          0.5625,           4.375,         0.71875,          5.6875,         0.09375,           6.375,         0.21875,         5.28125,         0.53125,           4.875,         0.84375,          3.6875,          0.4375,             2.5,
       200.71875
          0.4375,             6.5,           0.375,         6.59375,        11.09375,         5.59375,        17.09375,         4.59375,           6.875,         3.28125,        19.78125,         2.28125,          0.1875,           2.875,          0.5625,         3.78125,         0.71875,           4.375,         0.09375,          5.6875,         0.21875,           6.375,         0.53125,         5.28125,         0.84375,           4.875,          0.4375,          3.6875,         0.21875,             2.5,
        230.1875
                        230.1875,
                       200.71875,
                             192,
                         210.125,
                             260,
                       300.59375,
                       314.65625,
                       325.65625,
                        286.4375,
                           240.5,
                       163.59375,
                         114.375,
                        63.53125,
                        37.40625,
                         75.8125,
                          87.875,
